assetId,subjectId,editionIds,levelIds,externalId,assetTypeId,assetActivityTypeId,displayName,curriculumTreeDisplayName,description,locales,audiences,visibility,isAssignable,isResource,publishedBy,widgetFilePath
a4f1d5827689f3ae26995e856c4ed6652c8afe10,MATH,"[""BUILD_CA-MATH"",""CA-MATH612-2025-G6M-TE"",""CA-MATH612-2025-1e-G6M-TE"",""DEMO_CA-MATH612-2025-G6M-TE""]","[""G6M""]",CA_SM5e_G06_M04_T10_L04.json,INFO-WIDGET,,Magnificent Magnitude: Lesson Overview,Lesson Overview,"A quick overview of the lesson including Learning Goals, Pacing Guide, Key Terms, Materials and Essential Ideas","[""en""]","[""TCH""]",global,,TRUE,CL,resources/lesson-overview/CA_SM5e_G06_M04_T10_L04.json
736db697648d873aa92653935c6c1531b5041b19,MATH,"[""BUILD_CA-MATH"",""CA-MATH612-2025-G6M-TE"",""CA-MATH612-2025-1e-G6M-TE"",""DEMO_CA-MATH612-2025-G6M-TE""]","[""G6M""]",CA_SM5e_G06_M04_T10_L05.json,INFO-WIDGET,,What's in a Name?: Lesson Overview,Lesson Overview,"A quick overview of the lesson including Learning Goals, Pacing Guide, Key Terms, Materials and Essential Ideas","[""en""]","[""TCH""]",global,,TRUE,CL,resources/lesson-overview/CA_SM5e_G06_M04_T10_L05.json
6c47b30e63989cf2659c0d8b3051db80e6d99968,MATH,"[""BUILD_CA-MATH"",""CA-MATH612-2025-G6M-TE"",""CA-MATH612-2025-1e-G6M-TE"",""DEMO_CA-MATH612-2025-G6M-TE""]","[""G6M""]",CA_SM5e_G06_M04_T10_L06.json,INFO-WIDGET,,Re-Engaging with Determining Absolute Value: Lesson Overview,Lesson Overview,"A quick overview of the lesson including Learning Goals, Pacing Guide, Key Terms, Materials and Essential Ideas","[""en""]","[""TCH""]",global,,TRUE,CL,resources/lesson-overview/CA_SM5e_G06_M04_T10_L06.json
cdc1bb831ba6bfa166bcad4f77f160674d1c7ede,MATH,"[""BUILD_CA-MATH"",""CA-MATH612-2025-G6M-TE"",""CA-MATH612-2025-1e-G6M-TE"",""DEMO_CA-MATH612-2025-G6M-TE""]","[""G6M""]",CA_SM5e_G06_M04_T11_L01.json,INFO-WIDGET,,Four Is Better Than One: Lesson Overview,Lesson Overview,"A quick overview of the lesson including Learning Goals, Pacing Guide, Key Terms, Materials and Essential Ideas","[""en""]","[""TCH""]",global,,TRUE,CL,resources/lesson-overview/CA_SM5e_G06_M04_T11_L01.json
82986b844a304a989036f804366279a082c8e54f,MATH,"[""BUILD_CA-MATH"",""CA-MATH612-2025-G6M-TE"",""CA-MATH612-2025-1e-G6M-TE"",""DEMO_CA-MATH612-2025-G6M-TE""]","[""G6M""]",CA_SM5e_G06_M04_T11_L02.json,INFO-WIDGET,,Re-Engaging with Plotting Points in All Four Quadrants: Lesson Overview,Lesson Overview,"A quick overview of the lesson including Learning Goals, Pacing Guide, Key Terms, Materials and Essential Ideas","[""en""]","[""TCH""]",global,,TRUE,CL,resources/lesson-overview/CA_SM5e_G06_M04_T11_L02.json
06901942cca011232ca1ee447fbcabd478e7e889,MATH,"[""BUILD_CA-MATH"",""CA-MATH612-2025-G6M-TE"",""CA-MATH612-2025-1e-G6M-TE"",""DEMO_CA-MATH612-2025-G6M-TE""]","[""G6M""]",CA_SM5e_G06_M04_T11_L03.json,INFO-WIDGET,,Playing with Planes: Lesson Overview,Lesson Overview,"A quick overview of the lesson including Learning Goals, Pacing Guide, Key Terms, Materials and Essential Ideas","[""en""]","[""TCH""]",global,,TRUE,CL,resources/lesson-overview/CA_SM5e_G06_M04_T11_L03.json
f93e46f41135de18f8544c74ef3772c31f768c3b,MATH,"[""BUILD_CA-MATH"",""CA-MATH612-2025-G6M-TE"",""CA-MATH612-2025-1e-G6M-TE"",""DEMO_CA-MATH612-2025-G6M-TE""]","[""G6M""]",CA_SM5e_G06_M04_T11_L04.json,INFO-WIDGET,,Re-Engaging with Polygons on the Coordinate Plane: Lesson Overview,Lesson Overview,"A quick overview of the lesson including Learning Goals, Pacing Guide, Key Terms, Materials and Essential Ideas","[""en""]","[""TCH""]",global,,TRUE,CL,resources/lesson-overview/CA_SM5e_G06_M04_T11_L04.json
020cd7c279c85919acfb90eda3972db84cded168,MATH,"[""BUILD_CA-MATH"",""CA-MATH612-2025-G6M-TE"",""CA-MATH612-2025-1e-G6M-TE"",""DEMO_CA-MATH612-2025-G6M-TE""]","[""G6M""]",CA_SM5e_G06_M04_T11_L05.json,INFO-WIDGET,,There Are Many Paths .​ . .: Lesson Overview,Lesson Overview,"A quick overview of the lesson including Learning Goals, Pacing Guide, Key Terms, Materials and Essential Ideas","[""en""]","[""TCH""]",global,,TRUE,CL,resources/lesson-overview/CA_SM5e_G06_M04_T11_L05.json
fa567711dc8888b109d9ba4b44a45c8f1a755466,MATH,"[""BUILD_CA-MATH"",""CA-MATH612-2025-G6M-TE"",""CA-MATH612-2025-1e-G6M-TE"",""DEMO_CA-MATH612-2025-G6M-TE""]","[""G6M""]",CA_SM5e_G06_M04_T11_L06.json,INFO-WIDGET,,Re-Engaging with Solving Equations on the Coordinate Plane: Lesson Overview,Lesson Overview,"A quick overview of the lesson including Learning Goals, Pacing Guide, Key Terms, Materials and Essential Ideas","[""en""]","[""TCH""]",global,,TRUE,CL,resources/lesson-overview/CA_SM5e_G06_M04_T11_L06.json
a156a754113cded3476eaf2003836c976406979e,MATH,"[""BUILD_CA-MATH"",""CA-MATH612-2025-G6M-TE"",""CA-MATH612-2025-1e-G6M-TE"",""DEMO_CA-MATH612-2025-G6M-TE""]","[""G6M""]",CA_SM5e_G06_M05_T12_L01.json,INFO-WIDGET,,What's Your Question?: Lesson Overview,Lesson Overview,"A quick overview of the lesson including Learning Goals, Pacing Guide, Key Terms, Materials and Essential Ideas","[""en""]","[""TCH""]",global,,TRUE,CL,resources/lesson-overview/CA_SM5e_G06_M05_T12_L01.json
18a58718912e3ebe4525cda69da2cd43b47d7117,MATH,"[""BUILD_CA-MATH"",""CA-MATH612-2025-G6M-TE"",""CA-MATH612-2025-1e-G6M-TE"",""DEMO_CA-MATH612-2025-G6M-TE""]","[""G6M""]",CA_SM5e_G06_M05_T12_L02.json,INFO-WIDGET,,Get in Shape: Lesson Overview,Lesson Overview,"A quick overview of the lesson including Learning Goals, Pacing Guide, Key Terms, Materials and Essential Ideas","[""en""]","[""TCH""]",global,,TRUE,CL,resources/lesson-overview/CA_SM5e_G06_M05_T12_L02.json
36fc247eeffffd9fddfadd7822ecf6536223f116,MATH,"[""BUILD_CA-MATH"",""CA-MATH612-2025-G6M-TE"",""CA-MATH612-2025-1e-G6M-TE"",""DEMO_CA-MATH612-2025-G6M-TE""]","[""G6M""]",CA_SM5e_G06_M05_T12_L03.json,INFO-WIDGET,,Re-Engaging with Analyzing Dot Plots and Distributions: Lesson Overview,Lesson Overview,"A quick overview of the lesson including Learning Goals, Pacing Guide, Key Terms, Materials and Essential Ideas","[""en""]","[""TCH""]",global,,TRUE,CL,resources/lesson-overview/CA_SM5e_G06_M05_T12_L03.json
2bed0b391a44274ec455110724d41e897761c364,MATH,"[""BUILD_CA-MATH"",""CA-MATH612-2025-G6M-TE"",""CA-MATH612-2025-1e-G6M-TE"",""DEMO_CA-MATH612-2025-G6M-TE""]","[""G6M""]",CA_SM5e_G06_M05_T12_L04.json,INFO-WIDGET,,Skyscrapers: Lesson Overview,Lesson Overview,"A quick overview of the lesson including Learning Goals, Pacing Guide, Key Terms, Materials and Essential Ideas","[""en""]","[""TCH""]",global,,TRUE,CL,resources/lesson-overview/CA_SM5e_G06_M05_T12_L04.json
5a7720826f98fca6caccdda0be70133f1116fd48,MATH,"[""BUILD_CA-MATH"",""CA-MATH612-2025-G6M-TE"",""CA-MATH612-2025-1e-G6M-TE"",""DEMO_CA-MATH612-2025-G6M-TE""]","[""G6M""]",CA_SM5e_G06_M05_T12_L05.json,INFO-WIDGET,,Re-Engaging with Creating Histograms: Lesson Overview,Lesson Overview,"A quick overview of the lesson including Learning Goals, Pacing Guide, Key Terms, Materials and Essential Ideas","[""en""]","[""TCH""]",global,,TRUE,CL,resources/lesson-overview/CA_SM5e_G06_M05_T12_L05.json
610ed7306a2d87fd27b959ffdadcd6790d4a6f2b,MATH,"[""BUILD_CA-MATH"",""CA-MATH612-2025-G6M-TE"",""CA-MATH612-2025-1e-G6M-TE"",""DEMO_CA-MATH612-2025-G6M-TE""]","[""G6M""]",CA_SM5e_G06_M05_T13_L01.json,INFO-WIDGET,,In the Middle: Lesson Overview,Lesson Overview,"A quick overview of the lesson including Learning Goals, Pacing Guide, Key Terms, Materials and Essential Ideas","[""en""]","[""TCH""]",global,,TRUE,CL,resources/lesson-overview/CA_SM5e_G06_M05_T13_L01.json
09c86a614acc9e17d52e9c64cdaa24da02f2e291,MATH,"[""BUILD_CA-MATH"",""CA-MATH612-2025-G6M-TE"",""CA-MATH612-2025-1e-G6M-TE"",""DEMO_CA-MATH612-2025-G6M-TE""]","[""G6M""]",CA_SM5e_G06_M05_T13_L02.json,INFO-WIDGET,,"Re-Engaging with Mean, Median, and Mode: Lesson Overview",Lesson Overview,"A quick overview of the lesson including Learning Goals, Pacing Guide, Key Terms, Materials and Essential Ideas","[""en""]","[""TCH""]",global,,TRUE,CL,resources/lesson-overview/CA_SM5e_G06_M05_T13_L02.json
240ec93a9a3f49490d433646ed741fd402f809dc,MATH,"[""BUILD_CA-MATH"",""CA-MATH612-2025-G6M-TE"",""CA-MATH612-2025-1e-G6M-TE"",""DEMO_CA-MATH612-2025-G6M-TE""]","[""G6M""]",CA_SM5e_G06_M05_T13_L03.json,INFO-WIDGET,,Box It Up: Lesson Overview,Lesson Overview,"A quick overview of the lesson including Learning Goals, Pacing Guide, Key Terms, Materials and Essential Ideas","[""en""]","[""TCH""]",global,,TRUE,CL,resources/lesson-overview/CA_SM5e_G06_M05_T13_L03.json
e621b1699d919414227ab07286f0cacc6767a016,MATH,"[""BUILD_CA-MATH"",""CA-MATH612-2025-G6M-TE"",""CA-MATH612-2025-1e-G6M-TE"",""DEMO_CA-MATH612-2025-G6M-TE""]","[""G6M""]",CA_SM5e_G06_M05_T13_L04.json,INFO-WIDGET,,Re-Engaging with Measures of Center: Lesson Overview,Lesson Overview,"A quick overview of the lesson including Learning Goals, Pacing Guide, Key Terms, Materials and Essential Ideas","[""en""]","[""TCH""]",global,,TRUE,CL,resources/lesson-overview/CA_SM5e_G06_M05_T13_L04.json
3a13edff8efbf3f462ff9f94988edcccb36946e4,MATH,"[""BUILD_CA-MATH"",""CA-MATH612-2025-G6M-TE"",""CA-MATH612-2025-1e-G6M-TE"",""DEMO_CA-MATH612-2025-G6M-TE""]","[""G6M""]",CA_SM5e_G06_M05_T13_L05.json,INFO-WIDGET,,March MADness: Lesson Overview,Lesson Overview,"A quick overview of the lesson including Learning Goals, Pacing Guide, Key Terms, Materials and Essential Ideas","[""en""]","[""TCH""]",global,,TRUE,CL,resources/lesson-overview/CA_SM5e_G06_M05_T13_L05.json
9dab1740f1bb27b931d60f8c8f952eeb150c34c4,MATH,"[""BUILD_CA-MATH"",""CA-MATH612-2025-G6M-TE"",""CA-MATH612-2025-1e-G6M-TE"",""DEMO_CA-MATH612-2025-G6M-TE""]","[""G6M""]",CA_SM5e_G06_M05_T13_L06.json,INFO-WIDGET,,Re-Engaging with Representing Measures of Center: Lesson Overview,Lesson Overview,"A quick overview of the lesson including Learning Goals, Pacing Guide, Key Terms, Materials and Essential Ideas","[""en""]","[""TCH""]",global,,TRUE,CL,resources/lesson-overview/CA_SM5e_G06_M05_T13_L06.json
1412ed842b0ef3369142a0a3502721abcff4b1b1,MATH,"[""BUILD_CA-MATH"",""CA-MATH612-2025-G6M-TE"",""CA-MATH612-2025-1e-G6M-TE"",""DEMO_CA-MATH612-2025-G6M-TE""]","[""G6M""]",CA_SM5e_G06_M05_T13_L07.json,INFO-WIDGET,,You Chose .​ . . Wisely: Lesson Overview,Lesson Overview,"A quick overview of the lesson including Learning Goals, Pacing Guide, Key Terms, Materials and Essential Ideas","[""en""]","[""TCH""]",global,,TRUE,CL,resources/lesson-overview/CA_SM5e_G06_M05_T13_L07.json
16a3392ea058f2d59a6b0ce4ff4ce521689e9c6f,MATH,"[""BUILD_CA-MATH"",""CA-MATH612-2025-G6M-TE"",""CA-MATH612-2025-1e-G6M-TE"",""DEMO_CA-MATH612-2025-G6M-TE""]","[""G6M""]",CA_SM5e_G06_M05_T13_L08.json,INFO-WIDGET,,Re-Engaging with Measures of Center and Variation: Lesson Overview,Lesson Overview,"A quick overview of the lesson including Learning Goals, Pacing Guide, Key Terms, Materials and Essential Ideas","[""en""]","[""TCH""]",global,,TRUE,CL,resources/lesson-overview/CA_SM5e_G06_M05_T13_L08.json
fadada5fd3082d299359f9f3ddaa7f072030a383,MATH,"[""BUILD_CA-MATH"",""CA-MATH612-2025-G7M-TE"",""CA-MATH612-2025-1e-G7M-TE"",""DEMO_CA-MATH612-2025-G7M-TE""]","[""G7M""]",CA_SM5e_G07_M01_T01_L01.json,INFO-WIDGET,,Pi: The Ultimate Ratio: Lesson Overview,Lesson Overview,"A quick overview of the lesson including Learning Goals, Pacing Guide, Key Terms, Materials and Essential Ideas","[""en""]","[""TCH""]",global,,TRUE,CL,resources/lesson-overview/CA_SM5e_G07_M01_T01_L01.json
f01831ee8d3cea55bb261f734d8c85618b51771b,MATH,"[""BUILD_CA-MATH"",""CA-MATH612-2025-G7M-TE"",""CA-MATH612-2025-1e-G7M-TE"",""DEMO_CA-MATH612-2025-G7M-TE""]","[""G7M""]",CA_SM5e_G07_M01_T01_L02.json,INFO-WIDGET,,That's a Spicy Pizza!: Lesson Overview,Lesson Overview,"A quick overview of the lesson including Learning Goals, Pacing Guide, Key Terms, Materials and Essential Ideas","[""en""]","[""TCH""]",global,,TRUE,CL,resources/lesson-overview/CA_SM5e_G07_M01_T01_L02.json
1ad1bfc9d6dbc86e06c4f32ff81ae8db185cd54b,MATH,"[""BUILD_CA-MATH"",""CA-MATH612-2025-G7M-TE"",""CA-MATH612-2025-1e-G7M-TE"",""DEMO_CA-MATH612-2025-G7M-TE""]","[""G7M""]",CA_SM5e_G07_M01_T01_L03.json,INFO-WIDGET,,Re-Engaging with Circumference and Area Formulas: Lesson Overview,Lesson Overview,"A quick overview of the lesson including Learning Goals, Pacing Guide, Key Terms, Materials and Essential Ideas","[""en""]","[""TCH""]",global,,TRUE,CL,resources/lesson-overview/CA_SM5e_G07_M01_T01_L03.json
40ed8b13cd2c542921bce76e7527c5b474c75dc7,MATH,"[""BUILD_CA-MATH"",""CA-MATH612-2025-G7M-TE"",""CA-MATH612-2025-1e-G7M-TE"",""DEMO_CA-MATH612-2025-G7M-TE""]","[""G7M""]",CA_SM5e_G07_M01_T01_L04.json,INFO-WIDGET,,Circular Reasoning: Lesson Overview,Lesson Overview,"A quick overview of the lesson including Learning Goals, Pacing Guide, Key Terms, Materials and Essential Ideas","[""en""]","[""TCH""]",global,,TRUE,CL,resources/lesson-overview/CA_SM5e_G07_M01_T01_L04.json
d0a9733efdffb80491d977a22f8624cf9c3ee7c7,MATH,"[""BUILD_CA-MATH"",""CA-MATH612-2025-G7M-TE"",""CA-MATH612-2025-1e-G7M-TE"",""DEMO_CA-MATH612-2025-G7M-TE""]","[""G7M""]",CA_SM5e_G07_M01_T01_L05.json,INFO-WIDGET,,Re-Engaging with Area and Circumference Problems: Lesson Overview,Lesson Overview,"A quick overview of the lesson including Learning Goals, Pacing Guide, Key Terms, Materials and Essential Ideas","[""en""]","[""TCH""]",global,,TRUE,CL,resources/lesson-overview/CA_SM5e_G07_M01_T01_L05.json
7e01b3978e2c5ac6ea53ed14d3642d5ecb0bc281,MATH,"[""BUILD_CA-MATH"",""CA-MATH612-2025-G7M-TE"",""CA-MATH612-2025-1e-G7M-TE"",""DEMO_CA-MATH612-2025-G7M-TE""]","[""G7M""]",CA_SM5e_G07_M01_T01_L06.json,INFO-WIDGET,,"Pound for Pound, Inch for Inch: Lesson Overview",Lesson Overview,"A quick overview of the lesson including Learning Goals, Pacing Guide, Key Terms, Materials and Essential Ideas","[""en""]","[""TCH""]",global,,TRUE,CL,resources/lesson-overview/CA_SM5e_G07_M01_T01_L06.json
5bd8962bed763e1cd861dd3c7b9ec9da031e236a,MATH,"[""BUILD_CA-MATH"",""CA-MATH612-2025-G7M-TE"",""CA-MATH612-2025-1e-G7M-TE"",""DEMO_CA-MATH612-2025-G7M-TE""]","[""G7M""]",CA_SM5e_G07_M01_T01_L07.json,INFO-WIDGET,,Re-Engaging with Scale Drawings: Lesson Overview,Lesson Overview,"A quick overview of the lesson including Learning Goals, Pacing Guide, Key Terms, Materials and Essential Ideas","[""en""]","[""TCH""]",global,,TRUE,CL,resources/lesson-overview/CA_SM5e_G07_M01_T01_L07.json
0bb4d6dd3123b3226f9739e69ccd61a8689565b4,MATH,"[""BUILD_CA-MATH"",""CA-MATH612-2025-G7M-TE"",""CA-MATH612-2025-1e-G7M-TE"",""DEMO_CA-MATH612-2025-G7M-TE""]","[""G7M""]",CA_SM5e_G07_M01_T02_L01.json,INFO-WIDGET,,Poultry in Motion: Lesson Overview,Lesson Overview,"A quick overview of the lesson including Learning Goals, Pacing Guide, Key Terms, Materials and Essential Ideas","[""en""]","[""TCH""]",global,,TRUE,CL,resources/lesson-overview/CA_SM5e_G07_M01_T02_L01.json
e4516091943ea1ed1d3a44dad35e65588ca2e1b9,MATH,"[""BUILD_CA-MATH"",""CA-MATH612-2025-G7M-TE"",""CA-MATH612-2025-1e-G7M-TE"",""DEMO_CA-MATH612-2025-G7M-TE""]","[""G7M""]",CA_SM5e_G07_M01_T02_L02.json,INFO-WIDGET,,Re-Engaging with Fractional Rates: Lesson Overview,Lesson Overview,"A quick overview of the lesson including Learning Goals, Pacing Guide, Key Terms, Materials and Essential Ideas","[""en""]","[""TCH""]",global,,TRUE,CL,resources/lesson-overview/CA_SM5e_G07_M01_T02_L02.json
5bdecdc8cc878a8c6b9284811a9a7dcb3eb7abcd,MATH,"[""BUILD_CA-MATH"",""CA-MATH612-2025-G7M-TE"",""CA-MATH612-2025-1e-G7M-TE"",""DEMO_CA-MATH612-2025-G7M-TE""]","[""G7M""]",CA_SM5e_G07_M01_T02_L03.json,INFO-WIDGET,,How Does Your Garden Grow?: Lesson Overview,Lesson Overview,"A quick overview of the lesson including Learning Goals, Pacing Guide, Key Terms, Materials and Essential Ideas","[""en""]","[""TCH""]",global,,TRUE,CL,resources/lesson-overview/CA_SM5e_G07_M01_T02_L03.json
095bd2620f0dfed4d0b29715cd23e1ed708a2abb,MATH,"[""BUILD_CA-MATH"",""CA-MATH612-2025-G7M-TE"",""CA-MATH612-2025-1e-G7M-TE"",""DEMO_CA-MATH612-2025-G7M-TE""]","[""G7M""]",CA_SM5e_G07_M01_T02_L04.json,INFO-WIDGET,,Re-Engaging with Identifying Proportions: Lesson Overview,Lesson Overview,"A quick overview of the lesson including Learning Goals, Pacing Guide, Key Terms, Materials and Essential Ideas","[""en""]","[""TCH""]",global,,TRUE,CL,resources/lesson-overview/CA_SM5e_G07_M01_T02_L04.json
06f04fcccdc0ba735daa82bece4cdcc07f02a17d,MATH,"[""BUILD_CA-MATH"",""CA-MATH612-2025-G7M-TE"",""CA-MATH612-2025-1e-G7M-TE"",""DEMO_CA-MATH612-2025-G7M-TE""]","[""G7M""]",CA_SM5e_G07_M01_T02_L05.json,INFO-WIDGET,,Tagging Sharks: Lesson Overview,Lesson Overview,"A quick overview of the lesson including Learning Goals, Pacing Guide, Key Terms, Materials and Essential Ideas","[""en""]","[""TCH""]",global,,TRUE,CL,resources/lesson-overview/CA_SM5e_G07_M01_T02_L05.json
6b5ff39fdbd24ece04eef8880249e61a76d0e069,MATH,"[""BUILD_CA-MATH"",""CA-MATH612-2025-G7M-TE"",""CA-MATH612-2025-1e-G7M-TE"",""DEMO_CA-MATH612-2025-G7M-TE""]","[""G7M""]",CA_SM5e_G07_M01_T02_L06.json,INFO-WIDGET,,Re-Engaging with Solving Proportions: Lesson Overview,Lesson Overview,"A quick overview of the lesson including Learning Goals, Pacing Guide, Key Terms, Materials and Essential Ideas","[""en""]","[""TCH""]",global,,TRUE,CL,resources/lesson-overview/CA_SM5e_G07_M01_T02_L06.json
b5832c8f827af67b3bc1a2fb7d196d33b68e9b88,MATH,"[""BUILD_CA-MATH"",""CA-MATH612-2025-G7M-TE"",""CA-MATH612-2025-1e-G7M-TE"",""DEMO_CA-MATH612-2025-G7M-TE""]","[""G7M""]",CA_SM5e_G07_M01_T02_L07.json,INFO-WIDGET,,Complying with Title IX: Lesson Overview,Lesson Overview,"A quick overview of the lesson including Learning Goals, Pacing Guide, Key Terms, Materials and Essential Ideas","[""en""]","[""TCH""]",global,,TRUE,CL,resources/lesson-overview/CA_SM5e_G07_M01_T02_L07.json
e41c21e6664a93a335d470d844508b9c19cc1157,MATH,"[""BUILD_CA-MATH"",""CA-MATH612-2025-G7M-TE"",""CA-MATH612-2025-1e-G7M-TE"",""DEMO_CA-MATH612-2025-G7M-TE""]","[""G7M""]",CA_SM5e_G07_M01_T02_L08.json,INFO-WIDGET,,Re-Engaging with the Constant of Proportionality: Lesson Overview,Lesson Overview,"A quick overview of the lesson including Learning Goals, Pacing Guide, Key Terms, Materials and Essential Ideas","[""en""]","[""TCH""]",global,,TRUE,CL,resources/lesson-overview/CA_SM5e_G07_M01_T02_L08.json
19eaa0e934abff0b55b63cafc888ee27c3111146,MATH,"[""BUILD_CA-MATH"",""CA-MATH612-2025-G7M-TE"",""CA-MATH612-2025-1e-G7M-TE"",""DEMO_CA-MATH612-2025-G7M-TE""]","[""G7M""]",CA_SM5e_G07_M01_T02_L09.json,INFO-WIDGET,,Fish-Inches: Lesson Overview,Lesson Overview,"A quick overview of the lesson including Learning Goals, Pacing Guide, Key Terms, Materials and Essential Ideas","[""en""]","[""TCH""]",global,,TRUE,CL,resources/lesson-overview/CA_SM5e_G07_M01_T02_L09.json
0b4ed836b43c207fb4158f00a05314509d69fbcb,MATH,"[""BUILD_CA-MATH"",""CA-MATH612-2025-G7M-TE"",""CA-MATH612-2025-1e-G7M-TE"",""DEMO_CA-MATH612-2025-G7M-TE""]","[""G7M""]",CA_SM5e_G07_M01_T02_L10.json,INFO-WIDGET,,Re-Engaging with Graphs of Proportions: Lesson Overview,Lesson Overview,"A quick overview of the lesson including Learning Goals, Pacing Guide, Key Terms, Materials and Essential Ideas","[""en""]","[""TCH""]",global,,TRUE,CL,resources/lesson-overview/CA_SM5e_G07_M01_T02_L10.json
c7b7ef724f3c48e75a2932283da5c7b44ab63fe1,MATH,"[""BUILD_CA-MATH"",""CA-MATH612-2025-G7M-TE"",""CA-MATH612-2025-1e-G7M-TE"",""DEMO_CA-MATH612-2025-G7M-TE""]","[""G7M""]",CA_SM5e_G07_M01_T02_L11.json,INFO-WIDGET,,Minding Your Ps and Qs: Lesson Overview,Lesson Overview,"A quick overview of the lesson including Learning Goals, Pacing Guide, Key Terms, Materials and Essential Ideas","[""en""]","[""TCH""]",global,,TRUE,CL,resources/lesson-overview/CA_SM5e_G07_M01_T02_L11.json
d89a725e825bfe73adc9cb41f59ed51434da2560,MATH,"[""BUILD_CA-MATH"",""CA-MATH612-2025-G7M-TE"",""CA-MATH612-2025-1e-G7M-TE"",""DEMO_CA-MATH612-2025-G7M-TE""]","[""G7M""]",CA_SM5e_G07_M01_T02_L12.json,INFO-WIDGET,,Re-Engaging with Multiple Representations of Proportions: Lesson Overview,Lesson Overview,"A quick overview of the lesson including Learning Goals, Pacing Guide, Key Terms, Materials and Essential Ideas","[""en""]","[""TCH""]",global,,TRUE,CL,resources/lesson-overview/CA_SM5e_G07_M01_T02_L12.json
d3e94596f92a68936f31246fbc25470ea5dd3f28,MATH,"[""BUILD_CA-MATH"",""CA-MATH612-2025-G7M-TE"",""CA-MATH612-2025-1e-G7M-TE"",""DEMO_CA-MATH612-2025-G7M-TE""]","[""G7M""]",CA_SM5e_G07_M01_T03_L01.json,INFO-WIDGET,,Markups and Markdowns: Lesson Overview,Lesson Overview,"A quick overview of the lesson including Learning Goals, Pacing Guide, Key Terms, Materials and Essential Ideas","[""en""]","[""TCH""]",global,,TRUE,CL,resources/lesson-overview/CA_SM5e_G07_M01_T03_L01.json
00510f305b85da259559f97096e5afc59257c1f9,MATH,"[""BUILD_CA-MATH"",""CA-MATH612-2025-G7M-TE"",""CA-MATH612-2025-1e-G7M-TE"",""DEMO_CA-MATH612-2025-G7M-TE""]","[""G7M""]",CA_SM5e_G07_M01_T03_L02.json,INFO-WIDGET,,Perks of Work: Lesson Overview,Lesson Overview,"A quick overview of the lesson including Learning Goals, Pacing Guide, Key Terms, Materials and Essential Ideas","[""en""]","[""TCH""]",global,,TRUE,CL,resources/lesson-overview/CA_SM5e_G07_M01_T03_L02.json
7a9110441621cd282253f3e63217271955b0b939,MATH,"[""BUILD_CA-MATH"",""CA-MATH612-2025-G7M-TE"",""CA-MATH612-2025-1e-G7M-TE"",""DEMO_CA-MATH612-2025-G7M-TE""]","[""G7M""]",CA_SM5e_G07_M01_T03_L03.json,INFO-WIDGET,,Re-Engaging with Percent Problems: Lesson Overview,Lesson Overview,"A quick overview of the lesson including Learning Goals, Pacing Guide, Key Terms, Materials and Essential Ideas","[""en""]","[""TCH""]",global,,TRUE,CL,resources/lesson-overview/CA_SM5e_G07_M01_T03_L03.json
9e2c41c9082a9a65f0427869395c78e39b8dc6fd,MATH,"[""BUILD_CA-MATH"",""CA-MATH612-2025-G7M-TE"",""CA-MATH612-2025-1e-G7M-TE"",""DEMO_CA-MATH612-2025-G7M-TE""]","[""G7M""]",CA_SM5e_G07_M01_T03_L04.json,INFO-WIDGET,,No Taxation Without Calculation: Lesson Overview,Lesson Overview,"A quick overview of the lesson including Learning Goals, Pacing Guide, Key Terms, Materials and Essential Ideas","[""en""]","[""TCH""]",global,,TRUE,CL,resources/lesson-overview/CA_SM5e_G07_M01_T03_L04.json
